document_name,jurisdiction,legal_vertical,url,local_path,status,bytes,sha256,download_date,priority,source_manifest,notes
Database Rights Regs 1997,uk,privacy,https://www.legislation.gov.uk/uksi/1997/3032,raw/uk/database-rights-regs-1997,success,221664,9a9273efa2e926e87cba76cd15a646911493434f4e9b27fce820b85ce87a7acc,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
Commonhold and Leasehold Reform Act 2002,uk,property,https://www.legislation.gov.uk/ukpga/2002/15,/home/setup/if-legal-corpus/raw/uk/property/commonhold-and-leasehold-reform-act-2002,SUCCESS,1482964,N/A,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,P1 - Leasehold reform
Land Registration Act 2002,uk,property,https://www.legislation.gov.uk/ukpga/2002/9,/home/setup/if-legal-corpus/raw/uk/property/land-registration-act-2002,SUCCESS,846840,N/A,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,P0 - Critical for registration
Land Registration Rules 2003,uk,property,https://www.legislation.gov.uk/uksi/2003/1417,/home/setup/if-legal-corpus/raw/uk/property/land-registration-rules-2003,SUCCESS,1269792,N/A,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,P1 - Registration procedures
Law of Property Act 1925,uk,property,https://www.legislation.gov.uk/ukpga/Geo5/15-16/20,/home/setup/if-legal-corpus/raw/uk/property/law-of-property-act-1925,SUCCESS,1244845,N/A,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,P0 - Critical for land ownership
The Commonhold (Land Registration) Rules 2004,uk,property,https://www.legislation.gov.uk/uksi/2004/1830,/home/setup/if-legal-corpus/raw/uk/property/the-commonhold-land-registration-rules-2004,SUCCESS,68575,N/A,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,P2 - Commonhold procedures
The Right to Manage (Prescribed Particulars and Forms) (England) Regulations 2010,uk,property,https://www.legislation.gov.uk/uksi/2010/825,/home/setup/if-legal-corpus/raw/uk/property/the-right-to-manage-prescribed-particulars-and-forms-england-regulations-2010,SUCCESS,55209,N/A,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,P2 - Right to manage forms
Corporation Tax Act 2010,uk,tax,https://www.legislation.gov.uk/ukpga/2010/4,/home/setup/if-legal-corpus/raw/uk/tax/corporation-tax-act-2010,SUCCESS,10528465,N/A,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,P0 - Corporate taxation
Finance (No. 2) Act 2023,uk,tax,https://www.legislation.gov.uk/id/ukpga/2023/30,/home/setup/if-legal-corpus/raw/uk/tax/finance-no-2-act-2023,SUCCESS,290146,N/A,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,P1 - Recent tax changes
Finance Act 2003 Part 4 SDLT,uk,tax,https://www.legislation.gov.uk/ukpga/2003/14/part/4,/home/setup/if-legal-corpus/raw/uk/tax/finance-act-2003-part-4-sdlt,SUCCESS,1171185,N/A,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,P0 - Stamp duty land tax
Finance Act 2023,uk,tax,https://www.legislation.gov.uk/ukpga/2023/1/contents,/home/setup/if-legal-corpus/raw/uk/tax/finance-act-2023,SUCCESS,27784,N/A,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,P1 - Recent tax changes
Limited Liability Partnerships Act 2000,uk,tax,https://www.legislation.gov.uk/ukpga/2000/12,/home/setup/if-legal-corpus/raw/uk/accounting/limited-liability-partnerships-act-2000,SUCCESS,222377,N/A,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,P0 - LLP framework
Limited Liability Partnerships Regulations 2001,uk,tax,https://www.legislation.gov.uk/uksi/2001/1090,/home/setup/if-legal-corpus/raw/uk/accounting/limited-liability-partnerships-regulations-2001,SUCCESS,511200,N/A,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,P1 - LLP procedures
Partnership Act 1890,uk,tax,https://www.legislation.gov.uk/ukpga/Vict/53-54/39,/home/setup/if-legal-corpus/raw/uk/accounting/partnership-act-1890,SUCCESS,119624,N/A,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,P1 - Partnership law
Social Security (Intermediaries) Regulations 2000,uk,tax,https://www.legislation.gov.uk/uksi/2000/727,raw/uk/tax/Social_Security_Intermediaries_Regulations_2000.md,success,18932,dd9655af3e235f04c8cb06ec1e6a406fea2b0bd2174098451a9536cd5a14f1e9,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,P0 document - Manual integration from contractguard/uk-legislation/
Stamp Duty Land Tax (Temporary Relief) Act 2020,uk,tax,https://www.legislation.gov.uk/ukpga/2020/15/contents,/home/setup/if-legal-corpus/raw/uk/tax/stamp-duty-land-tax-temporary-relief-act-2020,SUCCESS,25603,N/A,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,P2 - Temporary relief
Stamp Duty Land Tax (Temporary Relief) Act 2023,uk,tax,https://www.legislation.gov.uk/ukpga/2023/2,/home/setup/if-legal-corpus/raw/uk/tax/stamp-duty-land-tax-temporary-relief-act-2023,SUCCESS,44599,N/A,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,P2 - Temporary relief
Stamp Duty Land Tax Act 2015,uk,tax,https://www.legislation.gov.uk/ukpga/2015/1/contents,/home/setup/if-legal-corpus/raw/uk/tax/stamp-duty-land-tax-act-2015,SUCCESS,33330,N/A,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,P1 - SDLT framework
Taxation of Chargeable Gains Act 1992,uk,tax,https://www.legislation.gov.uk/ukpga/1992/12/contents,/home/setup/if-legal-corpus/raw/uk/tax/taxation-of-chargeable-gains-act-1992,SUCCESS,663791,N/A,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,P0 - Capital gains tax
The Companies Act 2006 (Amendment) (Accounts and Reports) Regulations 2008,uk,tax,https://www.legislation.gov.uk/uksi/2008/393,/home/setup/if-legal-corpus/raw/uk/accounting/the-companies-act-2006-amendment-accounts-and-reports-regulations-2008,SUCCESS,59063,N/A,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,P1 - Accounting requirements
The Late Payment of Commercial Debts (Interest) Act 1998,uk,tax,https://www.legislation.gov.uk/ukpga/1998/20,/home/setup/if-legal-corpus/raw/uk/tax/the-late-payment-of-commercial-debts-interest-act-1998,SUCCESS,182206,N/A,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,P0 - Late payment interest
The Late Payment of Commercial Debts Regulations 2013,uk,tax,https://www.legislation.gov.uk/uksi/2013/395,/home/setup/if-legal-corpus/raw/uk/tax/the-late-payment-of-commercial-debts-regulations-2013,SUCCESS,43888,N/A,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,P1 - Late payment procedures
The Limited Liability Partnerships (Application of Companies Act 2006) Regulations 2009,uk,tax,https://www.legislation.gov.uk/uksi/2009/1804,/home/setup/if-legal-corpus/raw/uk/accounting/the-limited-liability-partnerships-application-of-companies-act-2006-regulations-2009,SUCCESS,1614452,N/A,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,P1 - LLP compliance
The Limited Liability Partnerships (Application of Company Law) Regulations 2024,uk,tax,https://www.legislation.gov.uk/uksi/2024/234,/home/setup/if-legal-corpus/raw/uk/accounting/the-limited-liability-partnerships-application-of-company-law-regulations-2024,SUCCESS,253114,N/A,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,P1 - Recent LLP changes
Value Added Tax Act 1994,uk,tax,https://www.legislation.gov.uk/ukpga/1994/23,/home/setup/if-legal-corpus/raw/uk/tax/value-added-tax-act-1994,SUCCESS,7135153,N/A,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,P0 - VAT framework
Normas Control Aduanero Tributario,unknown,general,https://www.aeat.es/AEAT/Sede,raw/unprocessed/normas_control_aduanero_tributario,error,0,,2025-11-28,P1,download_manifest.csv,"N/A - Error: HTTPSConnectionPool(host='www.aeat.es', port=443): Max retries exceeded with url: /AEAT/Sede (Caused"
CUAD,unknown,privacy,https://www.atticusprojectai.org/cuad,raw/datasets/cuad,success,723333,3eb753aa9bb2e28b71cee450f62f35896c1f0964b62a80135c06bef04e80e523,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
ERISA (Employee Retirement Income Security Act),us,employment,https://www.dol.gov/general/topic/health-plans/erisa,raw/unprocessed/erisa_(employee_retirement_income_security_act),SUCCESS,1833,,2025-11-28,P1,insurance-manifest-2025-11-28.csv,
California Business and Professions Code § 801,us,general,https://codes.findlaw.com/ca/business-and-professions-code/bpc-sect-801.html,raw/unprocessed/california_business_and_professions_code_§_801,SUCCESS,7309,,2025-11-28,P1,insurance-manifest-2025-11-28.csv,
McCarran-Ferguson Act (15 USC §1011-1015),us,general,https://www.law.cornell.edu/uscode/text/15/6701,raw/unprocessed/mccarran-ferguson_act_(15_usc_§1011-1015),SUCCESS,238806,,2025-11-28,P1,insurance-manifest-2025-11-28.csv,
California Insurance Code § 533,us,insurance,https://www.insurance.ca.gov/0250-insurers/0500-legal-info/0200-regulations/cic100-124.cfm,raw/unprocessed/california_insurance_code_§_533,SUCCESS,129905,,2025-11-28,P1,insurance-manifest-2025-11-28.csv,
New York Insurance Law § 2307(b),us,insurance,https://www.law.cornell.edu/regulations/new-york/17-NYCRR-127.3,raw/unprocessed/new_york_insurance_law_§_2307(b),SUCCESS,39116,,2025-11-28,P1,insurance-manifest-2025-11-28.csv,
Texas Insurance Code Chapter 1901,us,insurance,https://statutes.capitol.texas.gov/Docs/IN/htm/IN.1901.htm,raw/unprocessed/texas_insurance_code_chapter_1901,SUCCESS,31595,,2025-11-28,P1,insurance-manifest-2025-11-28.csv,
Independent Contractors Act 2006,us-federal,construction,https://www.legislation.gov.au/Series/C2006A00162,raw/australia/independent-contractors-act-2006,success,154588,86c18976f7c399459b9699e5d1fc83d1704c90089b8da52fd3387313a06d6228,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
AIGA Standard Agreement - AIGA Standard Agreement,us-federal,contracts,https://www.aiga.org/resources/aiga-standard-form-of-agreement-for-design-services,raw/us_federal/contracts/AIGA_Standard_Form_Agreement.md,success,22745,3263c68f7bf40992b54ed29c14c334cda3b238a157c165a0e7adbee33f96f0e1,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,AIGA Standard Form of Agreement for Design Services - recovered from local downloads
Contract Law,us-federal,contracts,https://delcode.delaware.gov/title6/c027/,raw/us_state/contract-law,success,7660,096323f253d05aa45b72fafe27ad80e1027a31ba73c5c0ef4386998090a8bc75,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
Epic Games Store Agreement - Epic Games Store Agreement,us-federal,contracts,https://dev.epicgames.com/docs/epic-games-store/agreements,raw/us_federal/contracts/Epic_Games_Store_Distribution_Agreement.md,success,101017,eeea358b3ea65d1e81eccbff13f03e836c9ddda709b9ef47fb1bc8df31ca99dc,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,Epic Games Store Distribution Agreement - recovered from local downloads
IGDA Contract Walk-Through - IGDA Contract Walk-Through,us-federal,contracts,https://igda.org/resourcelibrary/game-industry-standards/,raw/industry/igda-contract-walk-through-igda-contract-walk-through,success,52706,c614250a37a5f4f16085c1d42d15fb4495f61beac088b7806626f090e390acae,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
SAG-AFTRA Video Game Agreement - SAG-AFTRA Video Game Agreement,us-federal,contracts,https://www.sagaftra.org/production-center/contract/802/,raw/us_federal/contracts/SAG_AFTRA_Video_Game_Agreement.md,success,42838,9e8efe8219284077aa965816945c9bcb2beb124df764acf837cc6e6cecb8e31c,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,SAG-AFTRA Video Game Agreement - recovered from local downloads
Steam Distribution Agreement - Steam Distribution Agreement,us-federal,contracts,https://store.steampowered.com,raw/industry/steam-distribution-agreement-steam-distribution-agreement,success,804459,0214d4069e54bcb07811f3afa41b1c0b776ca8d43ed0fa50a56f6de2ec6ea876,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
WGA Minimum Basic Agreement - WGA Minimum Basic Agreement,us-federal,contracts,https://www.wga.org/contracts/contracts/schedule-of-minimums,raw/industry/wga-minimum-basic-agreement-wga-minimum-basic-agreement,success,72989,c74762803d06aaaa1df7ed68fb7c72bd636f56f30baa67cfeb02d7a13da4ad49,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
UFTA - Uniform Fraudulent Transfer Act Model Text,us-federal,criminal,https://www.uniformlaws.org/acts/ufta,raw/us_federal/property/ufta-model-text.html,success,66219,34afc9a29fc8d8a01f23af85fc7383f9f350effbb4646f114f87f2c73af9a6cb,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
Fair Work Act 2009,us-federal,employment,https://www.legislation.gov.au/Series/C2009A00028,raw/australia/fair-work-act-2009.html,success,165322,7f39c94be15396c06dcbf0eee8b8f204ec4d5df8e1c0f97667250b084f12e943,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,Official Commonwealth legislation.
Freelance Worker Protection Act,us-federal,employment,https://leginfo.legislature.ca.gov/,raw/us_state/freelance-worker-protection-act,success,162782,a9436c1ccbb969d2a72faf6bfb7a1ffc5e205a175efa919df6d871147c3af25a,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
Platform Workers Directive - Gig economy status,us-federal,employment,,raw/eu/platform-workers-directive-gig-economy-status,error,0,,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,SPARQL error: 404 Client Error: Not Found for url: https://eur-lex.europa.eu/sparql?format=json&query=%0APREFIX+cdm%3A+%3Chttp%3A%2F%2Fpublications.europa.eu%2Fontology%2Fcdm%23%3E%0ASELECT+%3Fwork+%3Fpdf+WHERE+%7B%0A++%3Fwork+cdm%3Aresource_legal_id_celex+%2232024L2831%22+.%0A++OPTIONAL+%7B+%3Fexpression+cdm%3Aexpression_belongs_to_work+%3Fwork+.%0A+++++++++++++%3Fmanifestation+cdm%3Amanifestation_manifests_expression+%3Fexpression+.%0A+++++++++++++%3Fpdf+cdm%3Amanifestation_file_type+%27pdf%27+.%0A+++++++++++++%3Fpdf+cdm%3Amanifestation_access_url+%3Fpdf+%7D%0A%7D%0A
Work-for-Hire Definition,us-federal,employment,https://www.copyright.gov/title17/,raw/us_federal/work-for-hire-definition,success,35265,787cb0b8b81e3feaa2208b8e65f4e41ed1aa363106cf90ad348ab62aa293f88e,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
15 USC §1681,us-federal,general,https://www.ftc.gov/legal-library/browse/statutes/fair-credit-reporting-act,raw/us_federal/general/15_USC_1681_FCRA.md,success,4335,2a87136d2fdbe3b7306b3c0b5d99bfd477291c9686cdfff84179486c0aa0e4a8,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,Fair Credit Reporting Act - recovered from local downloads
15 USC §6801,us-federal,general,https://www.ftc.gov/business-guidance/privacy-security/gramm-leach-bliley-act,raw/us_federal/general/15_USC_6801_GLBA_Privacy.md,success,1787,e570763c5f0d61f7bd9396d58c2a7d44668ac0d5117938475161fcd193b483c6,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,Gramm-Leach-Bliley Act privacy provisions - recovered from local downloads
16 CFR Part 310,us-federal,general,https://www.ecfr.gov/current/title-16/chapter-I/subchapter-C/part-310,raw/us_federal/16-cfr-part-310,success,4272,01589d2cfde314587dbb541e8b2c49068149fa76f84a56191d9a8ccb41b3fb92,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
16 CFR Part 314,us-federal,general,https://www.ecfr.gov/current/title-16/part-314,raw/us_federal/16-cfr-part-314,success,4272,47a1ff3fbd3275c64d5f6da5fd44d8e175f3a842308fa31fed3f8bca819342f3,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
17 USC,us-federal,general,https://www.govinfo.gov/content/pkg/USCODE-2022-title17/pdf/USCODE-2022-title17.pdf,raw/us_federal/17-usc,success,1203983,4ab940a3897b455f19b1537a69bbf72615f66dc9742d22644c242367920c7eb8,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
18 USC Ch.63,us-federal,general,https://www.govinfo.gov/content/pkg/USCODE-2022-title18/pdf/USCODE-2022-title18-partI-chap63.pdf,raw/us_federal/18-usc-ch-63,success,149964,a0a75690e571a97b211f74eed7712d633cb79eb5b79bf116518278352ed545fb,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
29 CFR,us-federal,general,https://www.ecfr.gov/current/title-29,raw/us_federal/29-cfr,success,4272,768f528a8f8b06deceb59224622df3cc5039d8c296277372954d2f873756d48f,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
35 USC,us-federal,general,https://www.govinfo.gov/content/pkg/USCODE-2022-title35/pdf/USCODE-2022-title35.pdf,raw/us_federal/35-usc,success,748499,b84ce4a901c24b37bd2074c9d14451818aec151e54e5f04050aec77877f4bd15,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
37 CFR,us-federal,general,https://www.ecfr.gov/current/title-37,raw/us_federal/37-cfr,success,4272,5b1a7fc0eae3e435936a7698eadb1f16da2f8f9dc10e7cab0e10f9e83a586ea6,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
ABC Test (IC Classification),us-federal,general,https://leginfo.legislature.ca.gov/,raw/us_state/abc-test-ic-classification,success,162782,1d290744ba925a4ca504435ac655c821dad08e9a02b2712e1bd83be26ce60904,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
ADA Title I,us-federal,general,https://www.eeoc.gov/statutes/titles-i-and-v-americans-disabilities-act-1990-ada,raw/us_federal/ada-title-i,success,118596,f24d430345a01f1fc9c9c37c6b3c8636d517c681bd9090bafef17f2d4c7a29a5,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
Apache 2.0 - Apache 2.0,us-federal,general,https://www.apache.org/licenses/LICENSE-2.0,raw/industry/apache-2-0-apache-2-0,success,11358,cfc7749b96f63bd31c3c42b5c471bf756814053e847c10f3eb003417bc523d30,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
Australia Corporations Act 2001 - Part 2M (Financial Reporting),us-federal,general,https://www.legislation.gov.au/C2001A00049/latest,raw/australia/federal/corporations-act-2001-financial.html,success,60416,c0a318b380497fa7d4f810dfa00f94c3ddad5b7d0c95d3e71bc90c9a18fa9fe3,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
Australian Consumer Law,us-federal,general,https://www.legislation.gov.au/C2004A00109/latest,raw/australia/australian-consumer-law,success,1333871,bdc461c9abb68249e9f0a3588a8aa91f2a4aab77294dd6613b83b06d2ee11fe1,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
Australian Superannuation Industry Supervision Act 1993,us-federal,general,https://www.legislation.gov.au/C1993A00043/latest,raw/australia/federal/superannuation-sis-act-1993.html,success,60416,db31296734b4c429bc5c5f96ab3988c607597f2beb430bfb6abbe68e1fca9667,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
CCPA/CPRA,us-federal,general,https://oag.ca.gov/privacy/ccpa,raw/us_state/ccpa-cpra,success,124204,02218b57d20f6ad5d9f1c8dbb82ec0682ac2a1642c17e89e5c54301c4c63723e,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
Choice of Law,us-federal,general,https://delcode.delaware.gov/title6/,raw/us_state/choice-of-law,success,21411,c7fb5f910f5ab2ceeb6834e078fa350d8a4c1d40a90c0f15bebf9b34b57af34e,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
Competition and Consumer Act 2010,us-federal,general,https://www.legislation.gov.au/C2004A00109/latest,raw/australia/competition-and-consumer-act-2010,success,1333871,4c61581f971c33a6145b849d6aad869989f86c613f3a7b72fefe24f55e139ff0,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
Congress.gov,us-federal,general,https://www.congress.gov/help/using-data-offsite,raw/us_federal/congress-gov,error,0,,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,HTTP error: 403 Client Error: Forbidden for url: https://www.congress.gov/help/using-data-offsite
Defend Trade Secrets Act,us-federal,general,https://www.congress.gov/114/plaws/publ153/PLAW-114publ153.pdf,raw/us_federal/defend-trade-secrets-act.pdf,success,262018,2c526decb25a6496544c24cdf56d4de773a1fcbd57c0721d982a9d98c8cd630f,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
FTC Non-Compete Rule,us-federal,general,https://www.federalregister.gov/documents/2024/05/07/2024-09171/non-compete-clause-rule,raw/us_federal/ftc-non-compete-rule,success,4272,6c490dac33a4f6065f6abd3e94ceafb5f0236d505454632693802ae5a32580bc,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
Freelance Isn't Free Act (NYC),us-federal,general,https://www.nyc.gov/site/dca/about/freelance-isnt-free-act.page,raw/us_state/freelance-isn-t-free-act-nyc,success,24521,71ae7beaf302def42ad06142096ce379fe4c63e3c40ea1e44c5d18f3ddb6a945,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
Freelance Isn't Free Act (State),us-federal,general,https://dol.ny.gov/freelance-isnt-free-act,raw/us_state/freelance-isn-t-free-act-state,success,28498,ca0b66cefec7e251bef1b240d504fd0907d61496941b5c9a43d0f3dbcaeac0c1,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
GAG Handbook (17th Ed) - GAG Handbook (17th Ed),us-federal,general,https://graphicartistsguild.org/,raw/industry/gag-handbook-17th-ed-gag-handbook-17th-ed,success,549493,8255c97e711bd68d32efbb239f0d5b7d3dc2595157d5f0f5bf961e1681a76125,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
GPL v3 - GPL v3,us-federal,general,https://www.gnu.org/licenses/gpl-3.0.en.html,raw/industry/gpl-v3-gpl-v3.html,success,50943,4c4204f396473be585ff9b5f345a97501329d60bea9c39df0ee8a40658f927be,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
Healthcare Non-Compete,us-federal,general,https://capitol.texas.gov/,raw/us_state/healthcare-non-compete,success,34033,441a2988bd046c27e3f3131f2e5ab45aa887b4ebf6186bfe7f9a9bc8691b3fa6,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
House.gov Download,us-federal,general,https://uscode.house.gov/download/download.shtml,raw/us_federal/house-gov-download,error,0,,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,"Request error: HTTPSConnectionPool(host='uscode.house.gov', port=443): Max retries exceeded with url: /download/download.shtml (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7c5d055dce00>, 'Connection to uscode.house.gov timed out. (connect timeout=30)'))"
IGDA Crediting Guidelines - IGDA Crediting Guidelines,us-federal,general,https://igda.org/,raw/industry/igda-crediting-guidelines-igda-crediting-guidelines,success,57195,5aff0e5f9e1619bd2462264cb5683de5260f941bf31c5bdfb1b0217372c74af8,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
MIT License - MIT License,us-federal,general,https://opensource.org/license/mit,raw/industry/mit-license-mit-license,success,138252,e2407bc4cf4efbab4fd32e169b4d216fe3f0ccadb51563b5b0ce67dfa5464b4b,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,
Non-Compete Ban,us-federal,general,https://law.justia.com/codes/california/code-bpc/,raw/us_state/non-compete-ban,error,0,,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,HTTP error: 403 Client Error: Forbidden for url: https://law.justia.com/codes/california/code-bpc/
Non-Compete Enforceability,us-federal,general,https://codes.findlaw.com/tx/business-and-commerce-code/,raw/us_state/non-compete-enforceability,error,0,,2025-11-28,P1,MASTER_MANIFEST_2025-11-28.csv,HTTP error: 403 Client Error: Forbidden for url: https://codes.findlaw.com/tx/business-and-commerce-code/
