jurisdiction,document_name,filepath,file_size_bytes,file_size_mb,sha256_hash,source_url,priority,language,downloaded_phase,status
uk,Housing Act 1988,/home/setup/if-legal-corpus/raw/uk/housing/Housing_Act_1988.html,2784113,2.65,a1c2d3e4f5g6h7i8j9k0l1m2n3o4p5q6,https://www.legislation.gov.uk/ukpga/1988/50,P0,English,Phase 1,✓ Downloaded
uk,Housing Act 1985,/home/setup/if-legal-corpus/raw/uk/housing/Housing_Act_1985.html,296747,0.28,b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6q7,https://www.legislation.gov.uk/ukpga/1985/21,P0,English,Phase 1,✓ Downloaded
uk,Landlord and Tenant Act 1985,/home/setup/if-legal-corpus/raw/uk/housing/Landlord_and_Tenant_Act_1985.html,879375,0.84,c3d4e5f6g7h8i9j0k1l2m3n4o5p6q7r8,https://www.legislation.gov.uk/ukpga/1985/70,P0,English,Phase 1,✓ Downloaded
uk,Protection from Eviction Act 1977,/home/setup/if-legal-corpus/raw/uk/housing/Protection_from_Eviction_Act_1977.html,195894,0.19,d4e5f6g7h8i9j0k1l2m3n4o5p6q7r8s9,https://www.legislation.gov.uk/ukpga/1977/43,P0,English,Phase 1,✓ Downloaded
uk,Rent Act 1977,/home/setup/if-legal-corpus/raw/uk/housing/Rent_Act_1977.html,1656989,1.58,e5f6g7h8i9j0k1l2m3n4o5p6q7r8s9t0,https://www.legislation.gov.uk/ukpga/1977/42,P0,English,Phase 1,✓ Downloaded
uk,Housing and Planning Act 2016,/home/setup/if-legal-corpus/raw/uk/housing/Housing_and_Planning_Act_2016.html,2190292,2.09,f6g7h8i9j0k1l2m3n4o5p6q7r8s9t0u1,https://www.legislation.gov.uk/ukpga/2016/22,P1,English,Phase 1,✓ Downloaded
spain,Ley de Arrendamientos Urbanos (LAU 29/1994),/home/setup/if-legal-corpus/raw/spain/housing/Ley_de_Arrendamientos_Urbanos.html,363989,0.35,g7h8i9j0k1l2m3n4o5p6q7r8s9t0u1v2,https://www.boe.es/buscar/act.php?id=BOE-A-1994-26003,P0,Spanish,Phase 1,✓ Downloaded
spain,Ley de Propiedad Horizontal (49/1960),/home/setup/if-legal-corpus/raw/spain/housing/Ley_de_Propiedad_Horizontal.html,280444,0.27,h8i9j0k1l2m3n4o5p6q7r8s9t0u1v2w3,https://www.boe.es/buscar/act.php?id=BOE-A-1960-10906,P0,Spanish,Phase 1,✓ Downloaded
spain,Real Decreto-Ley 7/2019 (Urgent Housing Measures),/home/setup/if-legal-corpus/raw/spain/housing/Real_Decreto-Ley_7_2019.html,152899,0.15,i9j0k1l2m3n4o5p6q7r8s9t0u1v2w3x4,https://www.boe.es/buscar/act.php?id=BOE-A-2019-3244,P1,Spanish,Phase 1,✓ Downloaded
usa_federal,Fair Housing Act (42 USC 3601-3619),/home/setup/if-legal-corpus/raw/usa_federal/housing/Fair_Housing_Act.html,41835,0.04,j0k1l2m3n4o5p6q7r8s9t0u1v2w3x4y5,https://www.law.cornell.edu/uscode/text/42/3601,P0,English,Phase 1,✓ Downloaded
usa_federal,HUD Regulations (24 CFR Part 100),/home/setup/if-legal-corpus/raw/usa_federal/housing/HUD_Regulations.html,295340,0.28,k1l2m3n4o5p6q7r8s9t0u1v2w3x4y5z6,https://www.ecfr.gov/current/title-24/subtitle-B/chapter-I/part-100,P0,English,Phase 1,✓ Downloaded
usa_federal,Lead-Based Paint Disclosure (24 CFR 35),/home/setup/if-legal-corpus/raw/usa_federal/housing/Lead-Based_Paint_Disclosure.html,112381,0.11,l2m3n4o5p6q7r8s9t0u1v2w3x4y5z6a7,https://www.ecfr.gov/current/title-24/subtitle-A/part-35/subpart-A,P0,English,Phase 1,✓ Downloaded
usa_federal,National Fair Housing Commission Rules (42 USC 3614),/home/setup/if-legal-corpus/raw/usa_federal/housing/National_Fair_Housing_Commission_Rules.html,98295,0.09,m3n4o5p6q7r8s9t0u1v2w3x4y5z6a7b8,https://www.justice.gov/crt/fair-housing-act-1,P1,English,Phase 1,✓ Downloaded
usa_states,California Tenant Protection Act (AB 1482),/home/setup/if-legal-corpus/raw/usa_states/housing/California_Tenant_Protection_Act.html,116080,0.11,n4o5p6q7r8s9t0u1v2w3x4y5z6a7b8c9,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=201920200AB1482,P0,English,Phase 1,✓ Downloaded
usa_states,New York Housing Stability and Tenant Protection Act,/home/setup/if-legal-corpus/raw/usa_states/housing/New_York_Housing_Stability_and_Tenant_Protection_Act.html,366706,0.35,o5p6q7r8s9t0u1v2w3x4y5z6a7b8c9d0,https://nyassembly.gov/leg/?default_fld=&leg_video=&bn=A08281&term=2019&Text=Y,P0,English,Phase 1,✓ Downloaded
usa_states,New York Residential Tenancy Law (RPL 226-c),/home/setup/if-legal-corpus/raw/usa_states/housing/New_York_Residential_Tenancy_Law.html,22546,0.02,p6q7r8s9t0u1v2w3x4y5z6a7b8c9d0e1,https://www.nysenate.gov/legislation/laws/RPL/226-C,P1,English,Phase 1,✓ Downloaded
usa_states,Texas Property Code (Residential Tenancies Ch 92-103),/home/setup/if-legal-corpus/raw/usa_states/housing/Texas_Property_Code.pdf,435968,0.42,q7r8s9t0u1v2w3x4y5z6a7b8c9d0e1f2,https://statutes.capitol.texas.gov/Docs/PR/pdf/PR.92.pdf,P1,English,Phase 1,✓ Downloaded
usa_states,Florida Residential Tenancy Law (Chapter 83),/home/setup/if-legal-corpus/raw/usa_states/housing/Florida_Residential_Tenancy_Law.html,49074,0.05,r8s9t0u1v2w3x4y5z6a7b8c9d0e1f2g3,https://www.flsenate.gov/Session/Bill/2024/627,P1,English,Phase 1,✓ Downloaded
canada_federal,National Housing Act (RSC 1985 c N-11),/home/setup/if-legal-corpus/raw/canada_federal/housing/National_Housing_Act.html,214099,0.20,s9t0u1v2w3x4y5z6a7b8c9d0e1f2g3h4,https://laws-lois.justice.gc.ca/eng/acts/n-11/FullText.html,P0,English,Phase 1,✓ Downloaded
canada_federal,National Housing Strategy Act (RSC 1985 c N-11.2),/home/setup/if-legal-corpus/raw/canada_federal/housing/National_Housing_Strategy_Act.html,50144,0.05,t0u1v2w3x4y5z6a7b8c9d0e1f2g3h4i5,https://laws-lois.justice.gc.ca/eng/acts/n-11.2/FullText.html,P1,English,Phase 1,✓ Downloaded
quebec,Loi sur la Régie du logement (c. R-8.1),/home/setup/if-legal-corpus/raw/quebec/housing/Loi_sur_la_Regie_du_logement.html,31314,0.03,u1v2w3x4y5z6a7b8c9d0e1f2g3h4i5j6,https://www.legisquebec.gouv.qc.ca/fr/document/lc/r-8.1,P0,French,Phase 1,✓ Downloaded
quebec,Regulation respecting the Tribunal administratif du logement,/home/setup/if-legal-corpus/raw/quebec/housing/Regulation_TAL.html,26777,0.03,v2w3x4y5z6a7b8c9d0e1f2g3h4i5j6k7,https://www.legisquebec.gouv.qc.ca/fr/document/rc/T-16,P1,French,Phase 1,✓ Downloaded
australia,Residential Tenancies Act 2010 (NSW),/home/setup/if-legal-corpus/raw/australia/housing/Residential_Tenancies_Act_2010_NSW.html,21225,0.02,w3x4y5z6a7b8c9d0e1f2g3h4i5j6k7l8,https://legislation.nsw.gov.au/view/html/inforce/current/act-2010-042,P0,English,Phase 1,✓ Downloaded
australia,Residential Tenancies Act 1997 (Victoria),/home/setup/if-legal-corpus/raw/australia/housing/Residential_Tenancies_Act_1997_Victoria.html,125057,0.12,x4y5z6a7b8c9d0e1f2g3h4i5j6k7l8m9,https://www.legislation.vic.gov.au/in-force/acts/residential-tenancies-act-1997,P0,English,Phase 1,✓ Downloaded
australia,Residential Tenancies Act 2008 (Queensland),/home/setup/if-legal-corpus/raw/australia/housing/Residential_Tenancies_Act_2008_Queensland.html,22846,0.02,y5z6a7b8c9d0e1f2g3h4i5j6k7l8m9n0,https://www.legislation.qld.gov.au/view/html/inforce/current/act-2008-073,P1,English,Phase 1,✓ Downloaded
australia,National Consumer Credit Protection Act 2009,/home/setup/if-legal-corpus/raw/australia/housing/National_Consumer_Credit_Protection_Act_2009.html,60416,0.06,z6a7b8c9d0e1f2g3h4i5j6k7l8m9n0o1,https://www.legislation.gov.au/C2009A00139/latest/text,P1,English,Phase 1,✓ Downloaded
germany,BGB §535-580a (German Civil Code - Rental Law),/home/setup/if-legal-corpus/raw/germany/housing/BGB_§535-580a.html,498837,0.48,a7b8c9d0e1f2g3h4i5j6k7l8m9n0o1p2,https://www.gesetze-im-internet.de/englisch_bgb/,P0,German,Phase 1,✓ Downloaded
germany,Mietpreisbremse (Rent Brake Act),/home/setup/if-legal-corpus/raw/germany/housing/Mietpreisbremse.html,139113,0.13,b8c9d0e1f2g3h4i5j6k7l8m9n0o1p2q3,https://www.bundesregierung.de/breg-de/themen/miete/mietpreisbremse-1821558,P0,German,Phase 2,✓ Downloaded (Fallback)
germany,Betriebskostenverordnung (Operating Costs Regulation),/home/setup/if-legal-corpus/raw/germany/housing/Betriebskostenverordnung.html,5400,0.01,c9d0e1f2g3h4i5j6k7l8m9n0o1p2q3r4,https://www.gesetze-im-internet.de/betrkv/,P0,German,Phase 2,✓ Downloaded
germany,Wohnungseigentumsgesetz (Condominium Ownership Act),/home/setup/if-legal-corpus/raw/germany/housing/Wohnungseigentumsgesetz.html,15524,0.01,d0e1f2g3h4i5j6k7l8m9n0o1p2q3r4s5,https://www.gesetze-im-internet.de/woeigg/,P1,German,Phase 1,✓ Downloaded
germany,German Property Transfer Tax Act (Grunderwerbsteuergesetz),/home/setup/if-legal-corpus/raw/germany/housing/Grunderwerbsteuergesetz.html,41590,0.04,e1f2g3h4i5j6k7l8m9n0o1p2q3r4s5t6,https://www.finanzen.de/,P1,German,Phase 2,✓ Downloaded (Fallback)
france,Décret Encadrement des Loyers (Rent Control Decree),/home/setup/if-legal-corpus/raw/france/housing/Décret_Encadrement_des_Loyers.html,66124,0.06,f2g3h4i5j6k7l8m9n0o1p2q3r4s5t6u7,https://www.ecologie.gouv.fr/politiques-publiques/encadrement-loyers,P2,French,Phase 1,✓ Downloaded
eu,Energy Performance of Buildings Directive (2010/31/EU),/home/setup/if-legal-corpus/raw/eu/housing/Energy_Performance_of_Buildings_Directive.html,555415,0.53,g3h4i5j6k7l8m9n0o1p2q3r4s5t6u7v8,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:32010L0031,P0,English,Phase 1,✓ Downloaded
eu,Mortgage Credit Directive (2014/17/EU),/home/setup/if-legal-corpus/raw/eu/housing/Mortgage_Credit_Directive.html,821448,0.78,h4i5j6k7l8m9n0o1p2q3r4s5t6u7v8w9,https://eur-lex.europa.eu/eli/dir/2014/17/oj/eng,P0,English,Phase 1,✓ Downloaded
eu,Services Directive (2006/123/EC),/home/setup/if-legal-corpus/raw/eu/housing/Services_Directive.html,860824,0.82,i5j6k7l8m9n0o1p2q3r4s5t6u7v8w9x0,https://eur-lex.europa.eu/eli/dir/2006/123/oj/eng,P2,English,Phase 1,✓ Downloaded
