timestamp,document_name,category,boe_reference,url,local_path,status,bytes,sha256,notes
2025-11-28T04:43:02.202638,Estatuto de los Trabajadores,employment,BOE-A-2015-11430,https://www.boe.es/buscar/act.php?id=BOE-A-2015-11430,/home/setup/if-legal-corpus/raw/spain/employment/Estatuto de los Trabajadores.html,success,918365,bdf7eb865238d394ae381d9760be411ea362c8379d38e896a8299f5fdf10aeda,BOE-A-2015-11430 - Spanish legal statute
2025-11-28T04:43:02.203679,Ley Estatuto Trabajo Autónomo,employment,BOE-A-2007-13409,https://www.boe.es/buscar/act.php?id=BOE-A-2007-13409,/home/setup/if-legal-corpus/raw/spain/employment/Ley Estatuto Trabajo Autónomo.html,success,422470,68238b38628ff6434f91f536ea937fe40631227cf6a3c2c7be6e918c61814aeb,BOE-A-2007-13409 - Spanish legal statute
2025-11-28T04:43:02.205543,Ley Infracciones Sanciones Orden Social,employment,BOE-A-2000-15060,https://www.boe.es/buscar/doc.php?id=BOE-A-2000-15060,/home/setup/if-legal-corpus/raw/spain/employment/Ley Infracciones Sanciones Orden Social.html,success,798165,b47ab3c9437d973f565d124bf54c9644934ea9a76a7524c9557694596f631203,BOE-A-2000-15060 - Spanish legal statute
2025-11-28T04:43:02.206300,Ley Prevención Riesgos Laborales,employment,BOE-A-1995-24292,https://www.boe.es/buscar/act.php?id=BOE-A-1995-24292,/home/setup/if-legal-corpus/raw/spain/employment/Ley Prevención Riesgos Laborales.html,success,418058,63c8c32d9f82ec43b997b563ce1176890e6e7692c0b796e86fa9731f260b3ca0,BOE-A-1995-24292 - Spanish legal statute
2025-11-28T04:43:02.206639,Labor Market Reform 2021,employment,BOE-A-2021-21788,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21788,/home/setup/if-legal-corpus/raw/spain/employment/Labor Market Reform 2021.html,success,305428,8ee5dea1b008f2051fbe393701cfa30961249f8ec3476407c37b25fab1a3c11c,BOE-A-2021-21788 - Spanish legal statute
2025-11-28T04:43:02.207702,Ley Propiedad Intelectual,ip,BOE-A-1996-8930,https://www.boe.es/buscar/act.php?id=BOE-A-1996-8930,/home/setup/if-legal-corpus/raw/spain/ip/Ley Propiedad Intelectual.html,success,955605,5f135cef940ff6005c1e7ea341e1e360054310ba3192c964a3b2269924166353,BOE-A-1996-8930 - Spanish legal statute
2025-11-28T04:43:02.208385,Ley Patentes,ip,BOE-A-2015-8328,https://www.boe.es/buscar/act.php?id=BOE-A-2015-8328,/home/setup/if-legal-corpus/raw/spain/ip/Ley Patentes.html,success,449316,c0f1b7a09f8a2b1c4f18ef0d3935a6ef9dcf833c8c7fc03cd30d5110d893c576,BOE-A-2015-8328 - Spanish legal statute
2025-11-28T04:43:02.208799,Reglamento Ejecución Ley Patentes,ip,BOE-A-2017-3550,https://www.boe.es/buscar/act.php?id=BOE-A-2017-3550,/home/setup/if-legal-corpus/raw/spain/ip/Reglamento Ejecución Ley Patentes.html,success,333349,9c94dfdcbde602a584d6df1efe5009fb985650cd84c9b727e85151e3de725197,BOE-A-2017-3550 - Spanish legal statute
2025-11-28T04:43:02.209333,Ley Marcas,ip,BOE-A-2001-23093,https://www.boe.es/buscar/act.php?id=BOE-A-2001-23093,/home/setup/if-legal-corpus/raw/spain/ip/Ley Marcas.html,success,453263,57bff6ba25550a6646429f7850155b2f0c3df277325d4a51b52d8bcff2935a09,BOE-A-2001-23093 - Spanish legal statute
2025-11-28T04:43:02.209696,Reglamento Ejecución Ley Marcas,ip,BOE-A-2002-13981,https://www.boe.es/buscar/act.php?id=BOE-A-2002-13981,/home/setup/if-legal-corpus/raw/spain/ip/Reglamento Ejecución Ley Marcas.html,success,288910,10087164ee31dc20849349c18e89294619ef8b3235b3322171518142c99b8369,BOE-A-2002-13981 - Spanish legal statute
2025-11-28T04:43:02.209848,Ley Secretos Empresariales,ip,BOE-A-2019-2364,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-2364,/home/setup/if-legal-corpus/raw/spain/ip/Ley Secretos Empresariales.html,success,90701,4d394ff8b5425eb55a6d3058559c5c78af0a9892d44cb204526f7a3020a5018b,BOE-A-2019-2364 - Spanish legal statute
2025-11-28T04:43:02.210140,Ley Competencia Desleal,ip,BOE-A-1991-628,https://www.boe.es/buscar/act.php?id=BOE-A-1991-628,/home/setup/if-legal-corpus/raw/spain/ip/Ley Competencia Desleal.html,success,217668,9d7577c4fcde05666e8227bf101b9f6f2e5b4aadf98dc216e1129056bd7ee012,BOE-A-1991-628 - Spanish legal statute
2025-11-28T04:43:02.213729,Ley IRPF,tax,BOE-A-2006-20764,https://www.boe.es/buscar/act.php?id=BOE-A-2006-20764,/home/setup/if-legal-corpus/raw/spain/tax/Ley IRPF.html,success,1777319,1609f761690d19dd53a091d489ba5291bbaf55344f8ee091001970bf621cc0f9,BOE-A-2006-20764 - Spanish legal statute
2025-11-28T04:43:02.216352,Ley IVA,tax,BOE-A-1992-28740,https://www.boe.es/buscar/act.php?id=BOE-A-1992-28740,/home/setup/if-legal-corpus/raw/spain/tax/Ley IVA.html,success,1699658,5766e511166b7d22461f5cc846aab870f3926369e3b7787748eb0fc183a15dcc,BOE-A-1992-28740 - Spanish legal statute
2025-11-28T04:43:02.217890,Reglamento IVA,tax,BOE-A-1992-28925,https://www.boe.es/buscar/act.php?id=BOE-A-1992-28925,/home/setup/if-legal-corpus/raw/spain/tax/Reglamento IVA.html,success,998156,762f8ff06d23a49d55c344db025b45239a6f884bc2441aae7335dc869b67f0a2,BOE-A-1992-28925 - Spanish legal statute
2025-11-28T04:43:02.218108,Normas_Control_Aduanero_Tributario,tax,RD-1065-2007,https://www.boe.es/buscar/act.php?id=BOE-A-2007-13088,/home/setup/if-legal-corpus/raw/spain/tax/Normas_Control_Aduanero_Tributario.html,success,78506,8ed48df6f2b2ad5c7d91dedef70cd91787283228846c4c71ebdaf2185174f2fa,RD-1065-2007 - Spanish legal statute
2025-11-28T04:43:02.219054,Seguridad Social Trabajadores Autónomos,tax,BOE-A-2015-11430,https://www.boe.es/buscar/act.php?id=BOE-A-2015-11430,/home/setup/if-legal-corpus/raw/spain/tax/Seguridad Social Trabajadores Autónomos.html,success,918365,bdf7eb865238d394ae381d9760be411ea362c8379d38e896a8299f5fdf10aeda,BOE-A-2015-11430 - Spanish legal statute
2025-11-28T04:43:02.224096,Código Civil,property,BOE-A-1889-4763,https://www.boe.es/buscar/act.php?id=BOE-A-1889-4763,/home/setup/if-legal-corpus/raw/spain/property/Código Civil.html,success,3836504,cf36d1f81ce2477a14186e8a8f75d87244de1b86d1a484521ecbf2d1d5bee28d,BOE-A-1889-4763 - Spanish legal statute
2025-11-28T04:43:02.224825,Ley Arrendamientos Urbanos,property,BOE-A-1994-26003,https://www.boe.es/buscar/act.php?id=BOE-A-1994-26003,/home/setup/if-legal-corpus/raw/spain/property/Ley Arrendamientos Urbanos.html,success,363989,79a394e889b845136269b5a32c39edeebddb58c504189957eff38d8b55e8b13e,BOE-A-1994-26003 - Spanish legal statute
2025-11-28T04:43:02.225867,Ley Hipotecaria,property,BOE-A-1946-2453,https://www.boe.es/buscar/act.php?id=BOE-A-1946-2453,/home/setup/if-legal-corpus/raw/spain/property/Ley Hipotecaria.html,success,953912,ac29ada646138052952f32b9ed4f94e8df97c2b7232c2390c938c21063858b34,BOE-A-1946-2453 - Spanish legal statute
2025-11-28T04:43:02.226068,Ley Catastro Inmobiliario,property,BOE-A-2004-4250,https://www.boe.es/buscar/act.php?id=BOE-A-2004-4250,/home/setup/if-legal-corpus/raw/spain/property/Ley Catastro Inmobiliario.html,success,18825,ea2281bc7f1d8019cec4d8c2acb08871e0cfb51c6929001a6934ca839a335d9f,BOE-A-2004-4250 - Spanish legal statute
2025-11-28T04:43:02.228745,Plan General Contabilidad,accounting,BOE-A-2007-19884,https://www.boe.es/buscar/act.php?id=BOE-A-2007-19884,/home/setup/if-legal-corpus/raw/spain/accounting/Plan General Contabilidad.html,success,1834138,3b286b45a96b67e1a2ed6839295cb2b51ca5a197ea284910770c3f938f89c980,BOE-A-2007-19884 - Spanish legal statute
2025-11-28T04:43:02.230566,PGC PYMES,accounting,BOE-A-2007-19966,https://www.boe.es/buscar/act.php?id=BOE-A-2007-19966,/home/setup/if-legal-corpus/raw/spain/accounting/PGC PYMES.html,success,1087063,e5969a64de022620293d722f26686b3ffd6a503ed468533bbad0c048952ba47f,BOE-A-2007-19966 - Spanish legal statute
2025-11-28T04:43:02.231416,Código de Comercio,accounting,BOE-A-1885-6627,https://www.boe.es/buscar/act.php?id=BOE-A-1885-6627,/home/setup/if-legal-corpus/raw/spain/accounting/Código de Comercio.html,success,677997,ecb9539b5330c4cef9770716cc963b4dd21a3fd1faf36a290061a3b86abe99b9,BOE-A-1885-6627 - Spanish legal statute
2025-11-28T04:43:02.231532,Ley Medidas contra Morosidad,accounting,BOE-A-2004-21379,https://www.boe.es/buscar/act.php?id=BOE-A-2004-21379,/home/setup/if-legal-corpus/raw/spain/accounting/Ley Medidas contra Morosidad.html,success,11589,db84a154096f635ebc532abe317df1eb7df6019d12cb5921030c595a1e4993bf,BOE-A-2004-21379 - Spanish legal statute
2025-11-28T04:43:02.231614,Ley Agencia,business,BOE-A-1992-12387,https://www.boe.es/buscar/act.php?id=BOE-A-1992-12387,/home/setup/if-legal-corpus/raw/spain/business/Ley Agencia.html,success,13503,ffe4bab622f3c72b059dbbfaed3b346186621f565d18d8780f8fc4e3924b11a6,BOE-A-1992-12387 - Spanish legal statute
2025-11-28T04:43:02.231661,Ley Sociedades de Capital,business,BOE-A-1995-7113,https://www.boe.es/buscar/act.php?id=BOE-A-1995-7113,/home/setup/if-legal-corpus/raw/spain/business/Ley Sociedades de Capital.html,success,13777,2df70273b477f61c97981cbd86411af3fa26f7f4b0fae85850cbce62f05a424a,BOE-A-1995-7113 - Spanish legal statute
2025-11-28T04:43:02.232746,GDPR_EU_679_2016,business,EU-679/2016,https://www.boe.es/doue/2016/119/L00001-00088.pdf,/home/setup/if-legal-corpus/raw/spain/business/GDPR_EU_679_2016.pdf,success,1024768,a2fa3289de2f124c92748a181ad1499411b24ee3d26c74bd12781afa43cfa481,EU-679/2016 - Spanish legal statute
